"gene_id","gene_symbol","product","serum_1","serum_2","serum_3","BHI_1","BHI_2","BHI_3"
"AENJPLPP_01490","rplE","50S ribosomal protein L5",5764.21196197197,6013.90980530666,5901.84023046659,36779.050711329,34017.1377964006,36757.0906026973
"AENJPLPP_01491","rpsZ","30S ribosomal protein S14 type Z",3099.53612722409,3508.93914224676,3309.85184079845,23734.1388480272,22195.8812192156,20871.1398473192
"AENJPLPP_01492","rpsH","30S ribosomal protein S8",4813.53334384577,5572.32209158148,5310.9095440978,31375.7951214487,34102.287077493,37289.730185342
"AENJPLPP_01493","rplF","50S ribosomal protein L6",8615.0912730195,8403.03795153731,8772.22737309908,44057.0350621605,43105.464787887,42534.7918483315
"AENJPLPP_01494","rplR","50S ribosomal protein L18",6764.62194333347,6730.747259874,6945.03555766636,44246.1444619073,41130.7261412768,40327.8587545055
"AENJPLPP_01495","rpsE","30S ribosomal protein S5",10695.7127255852,9676.31552967764,10439.419905219,58993.9501027366,57518.3393778939,55455.0212776243
"AENJPLPP_01496","rpmD","50S ribosomal protein L30",1980.00218276405,2084.1751959451,1981.85778930181,12316.6588383154,12518.7560074097,12149.5386365276
"AENJPLPP_01497","rplO","50S ribosomal protein L15",6877.96318977674,6973.32347032842,6361.57150451884,49535.7525759782,40969.4860132508,46638.1995827845
"AENJPLPP_01498","secY","Protein translocase subunit SecY",22859.0789382777,22031.8605511498,21856.9687624238,154206.896156014,144273.68084661,141257.60432545
"AENJPLPP_01499","adk","Adenylate kinase",5911.0929650158,5869.35418601546,6229.30543031355,47178.2493377888,45829.3359394269,45694.9216626818
"AENJPLPP_01500","infA","Translation initiation factor IF-1",3179.3376170668,2875.27067412093,2957.85341751018,20750.2107231765,15757.1462191673,17436.2592612881
"AENJPLPP_01501","rpmJ","50S ribosomal protein L36",3704.40828936521,3300.02656916153,3091.18615360422,19492.8150508218,17003.586759413,19069.8856907404
"AENJPLPP_01502","rpsM","30S ribosomal protein S13",5310.84697619889,5435.68732814185,5384.50921442171,26200.7436629935,27924.434981217,27489.9553687127
"AENJPLPP_01503","rpsK","30S ribosomal protein S11",3592.223586253,4054.48808902384,3799.44964773577,22397.6445325091,21813.6152977159,22612.8812013679
"AENJPLPP_01504","rpoA","DNA-directed RNA polymerase subunit alpha",14649.934374458,14504.0771712113,14095.9368598619,81067.0174443341,65110.2130463527,74036.9019876176
"AENJPLPP_01505","rplQ","50S ribosomal protein L17",20286.9265700141,18466.4853109606,19661.7785953715,96590.3534600865,95160.6625246313,90649.9008139055
"AENJPLPP_01506","ecfA1","Energy-coupling factor transporter ATP-binding protein EcfA1",3145.79786046624,2971.31105132125,3096.51946304799,2742.99547613476,2463.89409118339,2412.25226255491
"AENJPLPP_01507","ecfA2","Energy-coupling factor transporter ATP-binding protein EcfA2",3902.1771989754,3620.82123115022,3573.31732732027,3291.23089943912,3030.04622610604,2987.5426870129
"AENJPLPP_01508","ecfT","Energy-coupling factor transporter transmembrane protein EcfT",1909.45303956977,1943.58000457968,1893.32485253537,1411.04705964904,1383.22289604303,1372.76197836184
"AENJPLPP_01509","truA","tRNA pseudouridine synthase A",646.507722059055,602.975151700981,599.463981478804,1199.20816474039,1154.04451182634,1043.45780436174
"AENJPLPP_01510",NA,"hypothetical protein",770.257858481808,829.709650452253,814.929683006773,1286.48942616198,1152.23282499458,1145.62144870515
"AENJPLPP_01511","lrpC","HTH-type transcriptional regulator LrpC",165.385696340688,196.041182326427,190.932478086665,227.294951618724,192.038804165764,234.083689951874
"AENJPLPP_01512",NA,"IS256 family transposase IS256",150.35063303699,155.446796087117,155.732635757839,143.650409423034,153.087537283085,129.936285524134
"AENJPLPP_01513",NA,"IS256 family transposase ISEf1",37.0093865937205,48.5152420908835,45.8664612163498,26.366214387772,29.8928327239161,29.7564012650688
"AENJPLPP_01514",NA,"hypothetical protein",577.115122195829,568.32140735035,509.864382823609,59.0966874208682,72.4674732700996,75.3828832048409
"AENJPLPP_01515",NA,"hypothetical protein",1475.7492904246,1548.52731898249,1508.25991069578,50.0048893561193,48.009701041441,43.6427218554342
"AENJPLPP_01516",NA,"hypothetical protein",21.9743232900215,25.7427815176117,19.1999139975418,81.8261825827406,85.149281092367,71.415363036165
"AENJPLPP_01517",NA,"IS982 family transposase ISEfm1",20.8177799589678,20.7922466103786,15.9999283312848,50.0048893561193,30.7986761397923,39.6752016867584
"AENJPLPP_01518",NA,"hypothetical protein",5212.54079305932,5032.71378669308,4946.11117814451,3840.37550254996,3873.38644628682,3725.50143838661
"AENJPLPP_01519","rpmB","50S ribosomal protein L28",4766.11506727257,4370.3322161053,4478.91327087099,6016.95195925086,6863.57556209431,7408.35203495995
"AENJPLPP_01520",NA,"putative protein",2366.287655336,2489.12895135676,2437.32241579905,2349.32061993113,2295.4072158304,2442.00866381998
"AENJPLPP_01521",NA,"putative protein",38208.7220280233,38125.0594275829,37537.9651889717,37633.6797294154,38518.2737298897,36610.2923564563
"AENJPLPP_01522","recG","ATP-dependent DNA helicase RecG",6330.91819418831,6589.16196152714,6046.9062473369,6750.6600630761,6403.40710682918,6328.19466903796
"AENJPLPP_01523","plsX","Phosphate acyltransferase",7652.84722158277,7195.10743417246,7181.83449696937,10734.6859750491,10249.6182506397,9774.97781557509
"AENJPLPP_01524","acpP","Acyl carrier protein",3672.02507609571,3553.49395641185,3367.45158279108,8855.41131506548,7917.97729817426,9603.38256827986
"AENJPLPP_01525",NA,"IS110 family transposase ISBth13",78.6449465116561,102.971126070447,66.1330371026439,24.5478547748222,23.5519288127824,40.6670817289273
"AENJPLPP_01526","oppD_1","Oligopeptide transport ATP-binding protein OppD",7059.54049275218,6525.79511471455,6774.36965546599,2564.79623406568,2106.08594191227,2219.82753437413
"AENJPLPP_01527","oppF_1","Oligopeptide transport ATP-binding protein OppF",7230.70890574814,6869.36223727653,7180.76783508062,3520.3442106708,3115.19550719841,3207.74005637441
"AENJPLPP_01528","gsiC","Glutathione transport system permease protein GsiC",3446.49912654022,3690.12871985149,3667.18357353048,1706.53049675338,1599.71947243745,1709.00931265712
"AENJPLPP_01529",NA,"hypothetical protein",3210.56428700525,3180.22362440649,3633.0503930904,1835.63402927281,1745.56026239352,1748.68451434387
"AENJPLPP_01530",NA,"hypothetical protein",51029.0048527542,52716.2660131614,53912.2918432085,12068.4527511478,11660.9222925749,11987.862189654
"AENJPLPP_01531","rnc","Ribonuclease 3",1989.25452941248,1938.62946967245,1917.85807597667,2735.72203768296,2890.5463400611,2767.3453176514
"AENJPLPP_01532","smc_2","Chromosome partition protein Smc",16978.0560998693,16210.0315002438,15696.9963548791,14892.3652300588,14715.4262909096,14776.036988191
"AENJPLPP_01533","yidA_2","Sugar phosphatase YidA",1560.17695359153,1697.04336619948,1657.59257512111,2311.13506805918,2093.40413409,2015.50024568732
"AENJPLPP_01534","ftsY","Signal recognition particle receptor FtsY",3528.61370304504,3645.57390568639,3595.71722698407,4504.07676127663,3995.67530743012,4203.58761871205
"AENJPLPP_01535","gshAB","Glutathione biosynthesis bifunctional protein GshAB",6240.70781436612,6072.32611721201,5850.64045980648,6806.12003127107,6451.41680787062,6341.08910958616
"AENJPLPP_01536","yueI","putative protein YueI",1940.67970950822,2222.79017334762,2106.65723028583,535.506906013714,569.775508586158,634.803226988134
"AENJPLPP_01537","yclN","Petrobactin import system permease protein YclN",4844.76001378422,4981.22822365786,5151.97692267371,81.8261825827406,76.9966903494808,84.3098035843615
"AENJPLPP_01538","yclO","Petrobactin import system permease protein YclO",9790.13929737012,8809.97192091187,10143.9545620346,189.109399746778,172.110249016487,142.83072607233
"AENJPLPP_01539","yclP","Petrobactin import ATP-binding protein YclP",6084.57446467386,5608.956049895,6383.97140418264,130.01271232591,149.46416361958,108.114924596417
"AENJPLPP_01540","yclQ","Petrobactin-binding protein YclQ",18851.6562961764,18515.9906600329,21630.8364420083,339.124067815136,320.668569220191,289.628972313336
"AENJPLPP_01541",NA,"hypothetical protein",10.4088899794839,12.8713907588058,14.9332664425325,28.1845740007218,40.762953714431,33.7239214337446
"AENJPLPP_01542",NA,"IS30 family transposase IS1252",57.8271665526883,53.4657769981165,66.1330371026439,83.6445421956904,80.6200640129858,82.3260435000236
"AENJPLPP_01543",NA,"hypothetical protein",23.1308666210753,23.7625675547185,26.666547218808,81.8261825827406,99.642775746387,96.212364090389
"AENJPLPP_01544",NA,"IS256 family transposase IS256",5.78271665526883,5.94064188867961,4.26664755500928,12.7285172906485,14.4934946540199,12.8944405481965
"AENJPLPP_01545",NA,"hypothetical protein",5101.51263327816,4932.71298156697,4652.77915873762,2280.22295463904,2667.70885975554,2531.27786761518
"AENJPLPP_01546",NA,"hypothetical protein",3859.38509572642,3748.54503175684,3774.91642429446,1546.5148508138,1422.1741629257,1501.7063838438
"AENJPLPP_01547",NA,"IS982 family transposase ISEfm1",5.78271665526883,3.96042792578641,8.53329511001856,13.6376970971234,9.96427757463869,17.8538407590413
"AENJPLPP_01548",NA,"hypothetical protein",18.5046932968602,14.851604721699,23.466561552551,56.3691480014435,58.8798220319559,53.5615222771238
"AENJPLPP_01549",NA,"hypothetical protein",53.2009932284732,59.4064188867961,59.7330657701299,131.83107193886,149.46416361958,138.863205903654
"AENJPLPP_01551","gla","Glycerol facilitator-aquaporin gla",3155.05020711467,3397.05705334329,3448.51788633625,16417.0597655172,15560.5781979221,16400.7364972637
"AENJPLPP_01552","cidA","Holin-like protein CidA",212.803972913893,206.93235912234,250.665543856795,364.581102396433,327.009473131324,307.482813072377
"AENJPLPP_01553","yohK","Inner membrane protein YohK",225.525949555484,281.190382730835,301.865314516907,521.86920891659,567.057978338529,549.501543361603
"AENJPLPP_01554",NA,"hypothetical protein",1314.98976740813,1204.96019642051,1246.92774795146,1663.79904584906,1673.09278912342,1676.27727126554
"AENJPLPP_01555",NA,"hypothetical protein",111.028159781161,101.981019089,102.399541320223,107.283217164038,128.629765054427,122.993125228951
"AENJPLPP_01556",NA,"3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2",1459.55768378985,1449.51662083783,1470.92674458945,2112.02469044118,1889.58936551785,1947.06052277767
"AENJPLPP_01557","queT_2","Queuosine precursor transporter QueT",2865.91437435123,2735.66558973696,2856.52053807871,936.455200669143,966.534924739953,1044.44968440391
"AENJPLPP_01558","bioY2","Biotin transporter BioY2",29044.2726727532,32071.5453430183,30575.8630410853,512.777410851841,527.200868039975,466.183619819411
"AENJPLPP_01559","rpsD","30S ribosomal protein S4",10100.0929100925,9908.99067031759,10156.7545046996,43713.365095313,49427.3459872873,52423.835868756
"AENJPLPP_01560","nirC","Nitrite transporter NirC",291.448919425549,312.873806137126,292.265357518136,1060.10365434973,1168.53800648036,1160.49964933768
"AENJPLPP_01561",NA,"hypothetical protein",643.038092065894,564.360979424563,570.664110482491,1739.26096978648,1505.51175718632,1555.26790612093
